cluster,gene,p_val,p_val_adj,avg_log2FC,pct.1,pct.2
7,Gramd1b,6.582577741119854e-4,1,0.4793029564571274,1,0.988
7,Cfl2,6.598646411297448e-4,1,0.25057754085590567,1,1
7,Clint1,6.6098960649149e-4,1,0.240474686108473,1,0.988
7,Pcca,6.620402748794152e-4,1,0.622054694728376,1,0.918
7,Enpp6,6.633396379321999e-4,1,-2.149763706877458,0.25,0.539
7,Gm10290,6.638750017245735e-4,1,0.6759645220342811,0.972,0.922
7,2510039O18Rik,6.68885049826468e-4,1,-0.6268893554600767,0.972,0.976
7,Tmem230,6.697823886032987e-4,1,0.3903144655294737,1,0.988
7,Flad1,6.702745635760703e-4,1,0.5548847647434041,1,0.963
7,Rsrc1,6.713586785586424e-4,1,0.456687616030516,1,0.996
7,Eipr1,6.72579761334104e-4,1,0.4791363474636725,1,0.963
7,Otud7a,6.730596838462178e-4,1,0.9990084526644019,0.972,0.857
7,Pla2g4c,6.7486934254983e-4,1,-1.958179824305373,0.167,0.445
7,Wdr31,6.750980414668668e-4,1,-0.8788230836181743,0.889,0.955
7,Sde2,6.766211029108862e-4,1,-0.9400544005528451,1,0.992
7,Gk,6.772857773066866e-4,1,0.49150476463226145,1,0.947
7,Nav1,6.785498719939544e-4,1,0.3526656511209474,1,0.988
7,Pou6f1,6.790949510926971e-4,1,-0.8337126805487025,0.944,0.927
7,Gm13285,6.846234616543965e-4,1,1.849175097752231,0.222,0.057
7,Prdm5,6.848619435044844e-4,1,-1.4645082431509273,0.389,0.673
7,Pip5k1c,6.849518814184418e-4,1,0.5259270622047358,1,0.98
7,Msrb1,6.854382681880912e-4,1,-0.8116676828093259,0.972,0.939
7,Itgb3,6.854621823445085e-4,1,-1.6595518171418397,0.222,0.535
7,Capn6,6.860439458190652e-4,1,-1.808195898496975,0.139,0.433
7,Sfxn2,6.860700885412943e-4,1,-1.3043368137992482,0.417,0.653
7,Picalm,6.887383414722814e-4,1,-0.4795716853475822,1,1
7,Tcn2,6.940876250966177e-4,1,0.16430530237969254,0.972,0.89
7,Axin2,6.941818003661136e-4,1,-1.688026985752317,0.333,0.604
7,Psd,6.952746783504786e-4,1,-1.0652032695874973,0.75,0.849
7,Suv39h1,6.965480736347688e-4,1,-1.1367690444345375,0.861,0.939
7,Asl,6.979849778330032e-4,1,-0.7073031126904095,1,1
7,Abca3,6.993794503141684e-4,1,-0.5406753680911134,1,0.976
7,Bhlhe40,7.027856535010486e-4,1,0.49245448171877637,1,0.992
7,Cd320,7.031092969575843e-4,1,0.4879969094941945,1,0.955
7,Oaz1,7.036808987793368e-4,1,0.23215435532362427,1,1
7,Orai3,7.054820877980598e-4,1,0.49678486617444406,1,0.959
7,Islr,7.06503301032691e-4,1,-2.7463566446791123,0.056,0.331
7,Tbc1d17,7.069969978512027e-4,1,0.5462143741417362,1,0.967
7,Card14,7.072520066819392e-4,1,-1.4613361103242042,0.333,0.665
7,Samhd1,7.075207741733338e-4,1,-1.0220465835676205,0.944,0.976
7,Map9,7.083356051817674e-4,1,-0.7853983331531724,0.972,0.963
7,Bin3,7.097785879956893e-4,1,-0.7293331720120966,0.972,0.971
7,Pdpn,7.12327049132448e-4,1,-1.9213430561250013,0.361,0.633
7,Jcad,7.143782894689731e-4,1,-0.927599376845107,0.917,0.931
7,Rad18,7.160409912342656e-4,1,-0.7916620366092939,0.694,0.906
7,Cit,7.216407943036088e-4,1,0.6848521563325347,1,0.91
7,Spag5,7.232355109683529e-4,1,-1.4296842752432455,0.25,0.555
7,Cerkl,7.292818514241163e-4,1,-1.3984896536396512,0.444,0.653
7,Ncaph,7.311237487838926e-4,1,-0.916551636772702,0.167,0.473
7,Zfp84,7.312498356685236e-4,1,-0.7459214294231982,0.694,0.857
7,Prdm1,7.320562376945328e-4,1,-2.707546098754678,0.278,0.551
7,Urod,7.337118350333377e-4,1,0.22409012102324422,1,0.996
7,Gm6054,7.353097337444898e-4,1,-1.3830341819444238,0.194,0.49
7,Wfdc18,7.353342601589735e-4,1,-2.7463566446791123,0.056,0.331
7,Snrpg,7.360532290994182e-4,1,-0.530194742777792,1,0.992
7,Mypn,7.371082606208888e-4,1,1.9522685907163346,0.306,0.106
7,Itga4,7.37717734254985e-4,1,-1.0014713872166678,0.583,0.792
7,Dusp5,7.387395466291613e-4,1,0.11839595049529894,0.944,0.759
7,Crabp1,7.388700459797807e-4,1,-2.192461048981002,0.389,0.673
7,Kctd18,7.400506673684165e-4,1,-0.8170159632217873,0.75,0.894
7,Gramd1a,7.422169865174579e-4,1,-0.5104330206959462,1,0.98
7,4931409K22Rik,7.424965095573625e-4,1,1.940742337335307,0.25,0.073
7,Fbrs,7.428288155367449e-4,1,-0.9451848252494419,0.833,0.918
7,Wdr54,7.433012137753256e-4,1,-0.767899588122678,0.861,0.935
7,Ppp2ca,7.441600550948454e-4,1,0.2576115246307502,1,1
7,Atg16l2,7.454813443114643e-4,1,0.8113402700087833,0.917,0.829
7,Traf1,7.495306844226118e-4,1,-2.3707905861896768,0.361,0.596
7,C1qc,7.520179216736245e-4,1,0.1133634618588526,0.111,0.412
7,Llgl2,7.525734533282809e-4,1,-2.331319145400269,0.083,0.363
7,Mzt2,7.544530898564159e-4,1,0.3488376411806824,1,0.98
7,Dnajc10,7.551254399951342e-4,1,-0.597687505314072,1,0.98
7,Polr2b,7.564519145874486e-4,1,-0.2638268777245729,1,0.988
7,Cfap206,7.579369132505811e-4,1,-1.6626315967624876,0.611,0.824
7,Lyn,7.619554244652491e-4,1,-1.8666125847222972,0.333,0.637
7,Unc119b,7.636041991120523e-4,1,0.6661757401642707,1,0.959
7,Memo1,7.640815890271251e-4,1,-0.48714676447872574,1,0.988
7,Ano8,7.666303320296055e-4,1,0.6440357299455606,0.972,0.906
7,Trip6,7.674040356167467e-4,1,-1.6710750017326776,0.417,0.682
7,Ror1,7.681728457992853e-4,1,-2.1159301118015827,0.333,0.604
7,Lgr5,7.763975390540898e-4,1,-0.9398790075624288,0.361,0.673
7,Cacna1g,7.766892192115815e-4,1,2.1652623140505334,0.25,0.073
7,Rec114,7.815065950590517e-4,1,0.7270346128682221,0.917,0.706
7,Gm29719,7.829638561321333e-4,1,-1.6927186810770392,0.111,0.408
7,Cks2,7.831091241752971e-4,1,-0.8621257787067065,0.694,0.869
7,Brpf1,7.835677604014236e-4,1,-0.5050716052035291,1,1
7,Sfxn1,7.839130907706951e-4,1,-0.46715510780584246,1,0.988
7,Actn1,7.843285425769573e-4,1,-1.1581968909041211,0.694,0.812
7,Gm15793,7.851098068356666e-4,1,-1.1687468102450311,0.25,0.543
7,Fam166a,7.866573244818669e-4,1,-1.5925136987500794,0.389,0.633
7,Gm7361,7.885774771269064e-4,1,-1.9521053098956882,0.111,0.408
7,Rab24,7.887079397078893e-4,1,0.3746539156372988,1,0.984
7,Vmn2r66,7.927475624546469e-4,1,0.2959730078171141,1,1
7,Cabp7,7.945580086090554e-4,1,-3.199071347101829,0.306,0.547
7,Tiparp,7.949164121812661e-4,1,-1.3141009994010533,0.889,0.971
7,Adamts4,7.97668751754608e-4,1,-1.2764991292610408,0.278,0.563
7,Sin3b,7.979539635977384e-4,1,-0.5702004940033447,1,0.984
7,Eri3,7.987965103285208e-4,1,0.34489382400502944,1,0.992
7,Napb,7.992703814532375e-4,1,0.3605000280295503,1,0.984
7,Cdh22,7.996350865263703e-4,1,-3.9747540488408886,0,0.249
7,Gm49673,8.003540877738757e-4,1,2.1537360606695057,0.222,0.061
7,Amer2,8.005196110513507e-4,1,0.5492892674789118,1,0.967
7,Nckap1l,8.020651683131044e-4,1,-3.5908390670578254,0.028,0.29
7,Rrp1,8.055355627895638e-4,1,0.35209177835549177,1,1
7,Mrpl48,8.113768448142079e-4,1,0.33000790294590043,1,1
7,Coa6,8.11654017714063e-4,1,0.4447848426728953,1,0.959
7,Aebp1,8.135902163968328e-4,1,-2.96874906601556,0.361,0.641
7,Zfp202,8.144044488454557e-4,1,-1.1640244000026279,0.417,0.645
7,Msi2,8.154378472051288e-4,1,0.4113904960754642,1,0.976
7,Syt17,8.156028055072044e-4,1,-2.7463566446791123,0.056,0.327
7,Gm49328,8.162859143301501e-4,1,-1.470326259740591,0.306,0.6
7,Fstl5,8.172523526810249e-4,1,-1.0252499340803638,0.417,0.763
7,Bard1,8.173689622955968e-4,1,-1.3017668003225082,0.167,0.486
7,Tedc2,8.185277732422696e-4,1,0.7259521589551512,0.972,0.816
7,Wnt6,8.20239431828194e-4,1,-2.0287023711858208,0.278,0.563
7,Fam3c,8.206428444086572e-4,1,-0.5482057649463474,1,0.984
7,Avl9,8.220600755974868e-4,1,0.4184387465301853,1,0.963
7,Ctsc,8.228470634234391e-4,1,-1.645911973123857,0.361,0.698
7,Pik3cb,8.237512888674911e-4,1,-0.8353230765198396,0.944,0.955
7,Nipsnap3b,8.244854002528374e-4,1,-0.4756967796428615,1,1
7,Tymp,8.247106277511388e-4,1,0.8970209599059892,0.806,0.718
7,Samd12,8.268013878581195e-4,1,0.3977830496882877,1,0.955
7,Snapc4,8.278927630857782e-4,1,-1.3215982983284023,0.611,0.824
7,Dock7,8.292764552524626e-4,1,-0.7756775515651526,1,0.967
7,Zfp575,8.30657185925799e-4,1,-0.6982653816460351,0.722,0.878
7,Hmga1,8.307570699362302e-4,1,0.11245933636013472,1,0.992
7,Gm12057,8.318211581770396e-4,1,2.290274893617271,0.278,0.094
7,Adarb2,8.355062199745003e-4,1,-1.3762450162817847,0.528,0.751
7,Epb41l2,8.367179157344302e-4,1,-2.0633357265164096,0.639,0.841
7,Ifi205,8.370951656246833e-4,1,-3.134556239699598,0.111,0.416
7,Pde5a,8.401410600802302e-4,1,1.1465610083768019,0.75,0.571
7,Igfbp3,8.417951153122671e-4,1,-1.8749741932967439,0.806,0.873
7,Gm13323,8.438706071690398e-4,1,-1.223233397775819,0.222,0.514
7,Galnt2,8.458236247699412e-4,1,-1.121820388450633,0.556,0.796
7,Lmo3,8.475247970355255e-4,1,-2.0552887604617474,0.167,0.453
7,Fem1b,8.502021818659415e-4,1,-0.37382263263250515,1,0.992
7,Gm13597,8.526108834774136e-4,1,-1.1525710536299874,0.694,0.816
7,Gdnf,8.540261607734609e-4,1,-2.416508886495512,0.25,0.539
7,Rpl37a,8.548999978357275e-4,1,-0.277997944350985,1,1
7,Glrx3,8.550039427807006e-4,1,0.31401184272413296,1,1
7,Ncapd2,8.550160238654683e-4,1,1.261477629309836,0.694,0.616
7,Vmn2r101,8.576167377676415e-4,1,-1.6795432923293059,0.111,0.396
7,Polr2j,8.600049383346345e-4,1,0.4102421883842178,1,0.988
7,Cdkn2b,8.632150590916247e-4,1,-0.9406461945206246,0.139,0.453
7,Sema6a,8.634426946973122e-4,1,0.8704568097074761,1,0.837
7,Taz,8.669394262422193e-4,1,0.5511931921481024,0.972,0.967
7,Morc1,8.67423311611792e-4,1,-0.3707905861896767,0.278,0.592
7,Nhsl1,8.674602522081055e-4,1,-1.0131887717565404,0.361,0.698
7,Arrdc1,8.675319136953916e-4,1,0.45249293780815947,1,0.951
7,Mpeg1,8.689497555843382e-4,1,-2.1102761723343986,0.222,0.51
7,Yeats2,8.692108225693116e-4,1,-0.4760044039479836,0.722,0.89
7,Insig1,8.692168026026911e-4,1,-0.9082296691544398,1,0.992
7,Phldb1,8.695304332180421e-4,1,-1.5913345831337562,0.5,0.763
7,Vps45,8.705463177491043e-4,1,0.8216318364484891,1,0.971
7,Cnrip1,8.705477253713568e-4,1,-0.3840561199197907,1,1
7,Hsd17b12,8.715292125252779e-4,1,-0.4628923757806316,1,0.992
7,Tmem150c,8.719692931688674e-4,1,-0.8971416209970879,0.972,0.951
7,Mvk,8.72237562574322e-4,1,-0.5250284367282285,1,0.98
7,Trpm2,8.728105463255813e-4,1,0.6687153816382496,1,0.927
7,Pnck,8.746176877214102e-4,1,0.2924408276120598,1,0.849
7,Stx19,8.755186215245467e-4,1,-1.3897915481197327,0.306,0.58
7,D5Ertd579e,8.794204558515144e-4,1,-0.9135962630136305,1,0.976
7,Hif1a,8.817202310283696e-4,1,0.40027023526917116,1,0.988
7,Mfap3,8.819960125591773e-4,1,-0.7776075786635519,0.917,0.959
7,Gm3636,8.820867760734542e-4,1,-1.4973945029387619,0.278,0.547
7,Napepld,8.829635649951197e-4,1,-1.0607076075514512,0.417,0.71
7,Fam149a,8.836042214032645e-4,1,-0.7520868839202413,0.972,0.935
7,Nrros,8.853315533410118e-4,1,-1.3945211036180098,0.417,0.686
7,Dcps,8.857273658564237e-4,1,0.5119208828188593,0.972,0.931
7,Hectd1,8.878909057557413e-4,1,-0.4391777549142928,1,0.992
7,Ankrd2,8.884191834847987e-4,1,-1.2397133315991746,0.278,0.571
7,Fam53a,8.893142473645649e-4,1,-0.844721774522089,0.889,0.935
7,Mrpl23,8.935913556968255e-4,1,0.6203514078886254,0.972,0.902
7,Amotl2,8.945981750954912e-4,1,-1.1914293577719564,0.556,0.824
7,Ccr9,8.955705082170553e-4,1,-0.8829025215031515,0.306,0.612
7,Speer4b,8.97483844826139e-4,1,-2.0787771133841173,0.083,0.359
7,Zcwpw2,8.976588986314695e-4,1,0.8430338975354226,0.972,0.755
7,Tbc1d10a,9.01828214716988e-4,1,-1.2544862281455744,0.75,0.837
7,Lypla2,9.024311857017334e-4,1,0.34831812549595753,1,0.996
7,Akap11,9.027823349133058e-4,1,0.30822011514342407,1,0.996
7,Plekhb2,9.031611569689004e-4,1,0.3620890022811807,1,1
7,Mroh1,9.03467281468486e-4,1,0.5015891830037376,1,0.959
7,Cfi,9.100151534451433e-4,1,-1.278573110754511,0.389,0.645
7,Pltp,9.145009083630835e-4,1,-2.4601415660551087,0.333,0.616
7,Ssh2,9.148043320141312e-4,1,-0.8234672724319179,1,1
7,Dcx,9.163574729982087e-4,1,-1.8253043206948485,0.333,0.576
7,Klhl13,9.164115838033433e-4,1,0.6626898730170301,1,0.841
7,Ranbp1,9.168494701673659e-4,1,0.21537907422805258,1,1
7,Tlr2,9.169364691930087e-4,1,-1.9689639606373757,0.222,0.518
7,Trpm1,9.172011612990445e-4,1,-2.128104825747686,0.083,0.359
7,Eef1e1,9.17246512784782e-4,1,0.2989545174233461,1,1
7,Rtkn2,9.17517066936745e-4,1,-1.4329594072761065,0.167,0.469
7,Gm12416,9.184783105606209e-4,1,0.7018795666288045,0.972,0.89
7,March1,9.23132932930631e-4,1,-1.3008110566367503,0.389,0.661
7,Plscr4,9.235821900476922e-4,1,-1.8680025983579975,0.444,0.743
7,Fbxo34,9.23851457429671e-4,1,-0.7022951851475967,0.972,0.984
7,Cttnbp2,9.295940598597782e-4,1,-1.4372639124165063,0.444,0.751
7,Igsf10,9.296379767615041e-4,1,-1.8121025788257488,0.417,0.649
7,Hist2h3c2,9.335136666356823e-4,1,-1.1712463158388051,0.472,0.739
7,Wdr72,9.335237574211689e-4,1,-1.9881745646032103,0.111,0.392
7,Osgin2,9.335419273688972e-4,1,-1.159732317490969,0.722,0.906
7,Bambi,9.336912730197198e-4,1,-1.3876152088310356,0.611,0.796
7,1500015O10Rik,9.36123055733401e-4,1,-1.9563958559305494,0.333,0.531
7,Mrpl43,9.380147782132823e-4,1,0.35188736557388367,1,0.992
7,Ttll5,9.394379100123883e-4,1,0.406537373315933,1,0.963
7,Eva1b,9.402559465036207e-4,1,-1.8232502442192644,0.278,0.567
7,Rhbdl1,9.415856202655221e-4,1,-0.998821808802719,0.528,0.755
7,Acvr1c,9.417093772303733e-4,1,-2.103651782023147,0.083,0.359
7,Lrch3,9.435904016106039e-4,1,-0.7336717923905334,0.722,0.902
7,Dse,9.439313732818825e-4,1,-1.1912774448118257,0.528,0.788
7,Ecel1,9.439793693837747e-4,1,-1.8771432522144667,0.167,0.449
7,Adgrg6,9.440908840862544e-4,1,-2.2796373787635207,0.361,0.637
7,Sertad2,9.445696128985323e-4,1,-0.7734997598754854,1,0.963
7,Zfp930,9.445928301088841e-4,1,0.7528057397331835,0.889,0.837
7,Cblc,9.474059402396248e-4,1,-1.2512089704370042,0.222,0.522
7,Ptchd4,9.480532974870156e-4,1,-1.7057748339024854,0.25,0.531
7,Gfra3,9.485031395803219e-4,1,-1.8490780719636417,0.972,0.89
7,BC023105,9.498397892167701e-4,1,-1.98817456460321,0.167,0.433
7,Alcam,9.504787066739463e-4,1,0.2870169479102991,1,0.988
7,Myl6,9.546539297516115e-4,1,-0.22728087801115926,1,1
7,Brat1,9.555889612559358e-4,1,-0.7597863015763078,0.667,0.882
7,Calu,9.570534139588452e-4,1,-0.7595353408942325,1,0.988
7,Wbp1l,9.580516674461081e-4,1,-0.6570947713463173,0.861,0.91
7,Srsf5,9.582490956766121e-4,1,-0.5937894508861197,1,1
7,Mnd1,9.583372393181352e-4,1,-0.7617925814408895,0.444,0.771
7,Slc7a11,9.584183966744948e-4,1,-1.6524094264567823,0.889,0.959
7,Cacng2,9.593734330810037e-4,1,-1.5072619341041769,0.583,0.8
7,Nupr1,9.607462968316196e-4,1,-2.3673183942828717,0.306,0.576
7,Acad10,9.611770097747295e-4,1,1.0975899891751033,0.944,0.841
7,B3gnt3,9.613697629897355e-4,1,-1.7568490184967547,0.111,0.392
7,Eif1a,9.618354644842013e-4,1,-0.42276486130345425,1,1
7,Zfyve21,9.639970428439105e-4,1,-0.9307106922888337,0.75,0.922
7,Ccdc106,9.640537084885377e-4,1,0.9347799927819884,0.889,0.718
7,Ropn1l,9.644270625651092e-4,1,-1.3989874780203286,0.361,0.657
7,Hmgcr,9.651610837315206e-4,1,-0.6884684003818542,1,0.988
7,Prickle1,9.655477676664865e-4,1,-1.8318471665616203,0.361,0.657
7,Cyp26a1,9.655912011069062e-4,1,-2.948781126303123,0.25,0.51
7,Laptm5,9.664248428118453e-4,1,-2.125175494709014,0.278,0.535
7,Tusc1,9.674114967909815e-4,1,-0.9933362697189891,0.472,0.722
7,Mrpl49,9.710823264899542e-4,1,0.4788344607489856,1,0.98
7,Ptpn2,9.769285070722758e-4,1,0.25110808528809425,1,0.963
7,Arfgef2,9.790094326666042e-4,1,0.4030037384630809,1,0.98
7,Stat3,9.809672763907724e-4,1,-0.2984064278277794,1,0.996
7,Cstad,9.819569676946694e-4,1,1.5122916620311724,0.639,0.469
7,Odf3b,9.836966241774181e-4,1,1.766712937560258,0.139,0.024
7,Stk25,9.8450779171621e-4,1,0.4011090247973055,1,0.988
7,Dnajc22,9.84623943573915e-4,1,1.6715557045199185,0.222,0.061
7,Gm9973,9.84948125307031e-4,1,0.24944794044863627,1,0.967
7,Efnb1,9.853426224147642e-4,1,0.6838625073116078,0.861,0.784
7,Brinp2,9.872175430007196e-4,1,-1.0068536710410627,0.806,0.873
7,Cox15,9.875141495086842e-4,1,0.44585588581109104,1,0.959
7,Ifrd1,9.885128809139303e-4,1,-0.9988902863849907,1,0.996
7,Rara,9.89207186505835e-4,1,-1.7219306022935263,0.417,0.62
7,Fam171a2,9.89664473680647e-4,1,-0.7560548015535538,0.611,0.837
7,Ccdc184,9.904207466852528e-4,1,-1.3237963355342588,0.972,1
7,Kcnn4,9.90555137065601e-4,1,-1.8259357563060303,0.472,0.698
7,Ugt1a6a,9.907487716133293e-4,1,-2.3311343858378866,0.333,0.637
7,Ccdc80,9.90827136810034e-4,1,-1.620170599167874,0.361,0.584
7,Sec61a2,9.91050164780317e-4,1,0.36355133205750967,1,0.984
7,Slc25a15,9.91382097973181e-4,1,-1.111848934989766,0.528,0.808
7,Polm,9.922157306866256e-4,1,-0.8953257861795391,0.444,0.69
7,Trim28,9.973908415054494e-4,1,-0.5196254883698135,1,0.98
7,Nme5,9.9884584753535e-4,1,-0.9617865637861063,0.5,0.824
7,Alk,9.989085967405283e-4,1,-1.4191536077510758,0.25,0.531
7,Smarca5,9.993782696429813e-4,1,-0.5876655175139698,1,0.992
7,Snrk,0.0010015069812428824,1,0.48247315410925573,1,0.98
7,Nrgn,0.0010048586094249983,1,-2.3116285137215327,0.306,0.551
7,Apoe,0.001005764272365485,1,-1.7589436285487885,0.944,0.951
7,Ppan,0.0010081517768237996,1,-0.8898792401419278,0.972,0.971
7,Mfsd7a,0.001008555845786981,1,-1.4887877955881281,0.167,0.478
7,Pxdc1,0.0010088787305823654,1,-2.796674028601755,0.361,0.669
7,Epha5,0.0010092613228488594,1,-1.2031286542758037,0.972,0.967
7,Olfr1277,0.0010127842251178522,1,-1.3566694779450241,0.167,0.453
7,Gpr22,0.0010137444123933031,1,-0.8861536276627016,0.5,0.812
7,Adrb2,0.0010175936591006634,1,-3.0102683354538273,0.306,0.567
7,Dennd6b,0.0010190985461537283,1,0.767809627115835,1,0.902
7,Cxcl16,0.00102079919383443,1,-1.8047284235072796,0.333,0.6
7,Shank3,0.0010208594778679928,1,-0.9607612076286502,0.528,0.776
7,Isoc1,0.0010255820345071588,1,0.1055954615601653,1,0.971
7,Tpt1-ps3,0.0010260733841334134,1,0.4720921886686318,1,0.959
7,Soga1,0.0010266732881541642,1,-2.013597161483117,0.472,0.678
7,Rapsn,0.0010296622983574396,1,-0.6581873083473295,0.75,0.902
7,Sod3,0.0010310343459542972,1,-2.6028046158453644,0.361,0.661
7,Gng11,0.0010322620457550568,1,-2.159286480995965,0.361,0.633
7,Gm20604,0.0010339088446888053,1,-0.505876630117597,1,0.98
7,Khdrbs1,0.001034808808930617,1,0.3357978624765874,1,0.992
7,Pfkfb4,0.0010378316208492402,1,-1.0841436231339323,0.75,0.902
7,Tnfrsf13c,0.0010408491609384019,1,1.4563728169481076,0.667,0.514
7,Bax,0.001040960123926122,1,-0.4618332635513225,1,0.992
7,Tia1,0.0010411138517311977,1,0.5229090622093411,1,0.955
7,Igha,0.0010418289470445585,1,2.351675438281414,0.139,0.024
7,Mok,0.0010433778068506504,1,-0.8686317523589492,0.389,0.747
7,Gm5742,0.001046689161220766,1,-0.7738554438024445,0.639,0.784
7,Sox3,0.0010481940888250336,1,1.3947441601733002,0.278,0.09
7,Maf1,0.00104961505883468,1,0.34708556783793565,1,0.988
7,Crls1,0.0010504441238704,1,0.2655221538903314,1,0.984
7,Ubxn1,0.001051194449350342,1,-0.31121534177251586,1,0.996
7,Adsl,0.0010528382474719175,1,0.33750810635482065,1,0.976
7,Cyp2j12,0.0010529158771725754,1,-2.51868928130199,0.25,0.522
7,Pdlim4,0.0010545787981860195,1,-2.0625567609257867,0.333,0.637
7,Sez6l,0.001055105779174768,1,-1.6820451795625868,0.417,0.657
7,Cables1,0.0010559085060125482,1,-1.7568490184967547,0.389,0.661
7,Galr1,0.0010613255348683296,1,-3.4906749051323933,0.083,0.359
7,Lgi2,0.0010630148528324738,1,-2.921187584920488,0.278,0.567
7,Nmu,0.001063992701972386,1,2.538443949887141,0.278,0.102
7,Gm10647,0.0010663771210071415,1,-1.2123274438040959,0.333,0.596
7,Stk10,0.001066861981976262,1,-1.3150811536033893,0.361,0.686
7,Inpp5f,0.0010671878364653103,1,-0.44087230866261606,1,0.996
7,Egr2,0.0010674622269787448,1,-2.6499338145802427,0.417,0.645
7,Msantd3,0.0010679430611642456,1,0.5062860744320923,1,0.922
7,Cdk7,0.0010682154746816507,1,-0.6167877302844831,0.944,0.963
7,Gm42857,0.0010696435937456,1,-0.7987270048960793,0.528,0.714
7,Rcl1,0.0010733432235138624,1,-0.7015732201704088,0.972,0.963
7,Fgf2,0.0010767818739148237,1,-0.8256129515743846,0.444,0.702
7,D030056L22Rik,0.0010781367947533629,1,0.41842013867349603,1,0.955
7,Yes1,0.0010784954065294113,1,0.5137891962537275,0.972,0.922
7,Ica1l,0.0010812595005911714,1,-0.8720423805216004,0.833,0.927
7,Dnaic2,0.001082514756004896,1,-1.8182495631608981,0.167,0.449
7,Cbx3,0.001083776218205621,1,0.24681506917697238,1,1
7,Ccn1,0.0010841752729676675,1,-2.0572068574064764,0.444,0.776
7,Foxc1,0.0010842121073776822,1,-2.027702928789848,0.333,0.6
7,Asic2,0.0010882869122292385,1,-1.0002088913486018,1,0.959
7,Xdh,0.001088770062016482,1,-0.8730571215095502,0.722,0.861
7,Mrpl20,0.0010891617271997175,1,0.31811887916470827,1,1
7,Chrna1,0.0010907249904761743,1,-1.3306169331494186,0.583,0.755
7,Mrpl44,0.0010928244821574288,1,0.34360407951855976,1,0.967
7,Hagh,0.0010934590013235565,1,0.2885502131478104,1,1
7,Txnrd1,0.001093580041109498,1,-0.7578577482812348,1,0.996
7,Padi4,0.0010936727675311259,1,-1.311289574441015,0.194,0.49
7,Flot2,0.001093890352777903,1,-0.46136364610067293,1,0.996
7,Ccdc157,0.0010952847778821673,1,-1.1451268740199938,0.806,0.853
7,Primpol,0.0010957965694983966,1,0.695841022261487,0.917,0.812
7,B4galt1,0.0010965580487966081,1,-0.9248212273589416,0.694,0.873
7,Slc46a3,0.0010970650828728693,1,-0.9785519798244349,0.389,0.657
7,Zfp952,0.0010976329429886584,1,-0.7830033588322469,0.833,0.906
7,Gas7,0.0011008058418736882,1,-2.247410881373288,0.694,0.767
7,Plin3,0.0011019302744408631,1,-1.5117905471002426,0.639,0.82
7,Arxes1,0.00110384032285428,1,-1.8683165604475125,1,0.947
7,Evc,0.0011046349639758882,1,-1.393751734632988,0.306,0.604
7,Mcm10,0.0011065300175917062,1,-1.0332624541317483,0.361,0.616
7,Eva1c,0.0011065487204068515,1,0.4661632207535158,1,1
7,Olfr753-ps1,0.0011065505843174059,1,-2.0277029287898483,0.083,0.355
7,Cspp1,0.001107447190641992,1,0.4422461275064986,1,0.927
7,Lrrc6,0.0011106502119752001,1,-1.5248415082835853,0.278,0.555
7,Pgghg,0.0011129163311165448,1,-1.433714152279398,0.417,0.633
7,Syt12,0.0011139913369606848,1,0.8147723936200872,0.972,0.776
7,Supt6,0.0011166022071185423,1,-0.44190762351936463,1,0.984
7,Gm4767,0.0011167269963725686,1,-0.5721791640602472,0.583,0.792
7,Avp,0.0011182787722505412,1,1.766712937560258,0.139,0.024
7,Dhx57,0.0011183103077422368,1,-0.6204933872458769,1,0.951
7,Kcnk5,0.0011191129669671455,1,-2.8331999046268694,0.083,0.351
7,Zbp1,0.001121386683250565,1,-0.6742392604693785,0.194,0.514
7,AW209491,0.001121765095385917,1,0.4206309809641189,1,0.959
7,Ccdc191,0.0011240798206466572,1,-0.93615487939952,0.583,0.833
7,AI854703,0.0011246437453758782,1,0.7575582224171393,0.944,0.833
7,Zcchc4,0.001126491147019257,1,0.7149183223422577,0.944,0.8
7,Rsph3b,0.0011373345303335321,1,0.35027337492310107,1,0.996
7,Tsen15,0.0011390982679278091,1,0.33863197814131496,1,0.98
7,Gm14740,0.0011391066527172194,1,-1.0745893164206834,0.167,0.465
7,Ppa1,0.0011455617842659309,1,0.3153355304086407,1,0.992
7,Mt1,0.0011460670104368625,1,0.4059980672950001,1,1
7,Mfsd2a,0.0011506960771710958,1,-2.0552259458305895,0.472,0.743
7,Abcf2,0.0011578935430286205,1,0.36713725818034515,1,0.996
7,Map2k4,0.0011590887975523258,1,0.2767674207769204,1,0.996
7,Prr32,0.001161736086826492,1,-2.308575189743979,0.167,0.441
7,Nmnat1,0.0011646615200527994,1,0.46081782584544806,0.944,0.906
